    0.091, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.100, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.110, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.122, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.134, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.148, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.163, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.180, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.198, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.218, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.240, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.264, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.291, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.320, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.353, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.388, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.427, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.470, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.518, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.570, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.627, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.690, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.760, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.836, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.920, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.012, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.113, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.225, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.348, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.483, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.632, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.795, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.975, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    2.173, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    2.390, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    2.629, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    2.893, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    3.182, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    3.501, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    3.851, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    4.237, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    4.661, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    5.127, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    5.640, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    6.153, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    6.666, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    7.179, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    7.692, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    8.205, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    8.718, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    9.231, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    9.744, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   10.257, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   10.770, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   11.283, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   11.796, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   12.309, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   12.822, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   13.335, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   13.848, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   14.361, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   14.874, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   15.387, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   15.900, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   16.413, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   16.926, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   17.439, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   17.952, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   18.465, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   18.978, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   19.491, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   20.000, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   20.000, 0.6000, 0.5000,  4.05159,  4.06267,    10.00,  24.85,   0.11, 
 specific energy segment =     0.00 W-h/kg
 specific power segment  =     0.00 W/kg
 total heat =          0.0000 W-h/m2
  
   20.000, 0.6000, 0.5000,  4.05159,  4.06267,    10.00,  24.85,   0.11, 
   20.000, 0.6000, 0.5000,  4.05154,  4.06267,    10.00,  24.85,   0.11, 
   20.001, 0.6000, 0.5000,  4.05150,  4.06267,    10.00,  24.85,   0.11, 
   20.001, 0.6000, 0.5000,  4.05147,  4.06267,    10.00,  24.85,   0.11, 
   20.002, 0.6000, 0.5000,  4.05144,  4.06267,    10.00,  24.85,   0.11, 
   20.002, 0.6000, 0.5000,  4.05141,  4.06267,    10.00,  24.85,   0.11, 
   20.003, 0.6000, 0.5000,  4.05138,  4.06267,    10.00,  24.85,   0.11, 
   20.003, 0.6000, 0.5000,  4.05136,  4.06267,    10.00,  24.85,   0.11, 
   20.004, 0.6000, 0.5000,  4.05133,  4.06266,    10.00,  24.85,   0.11, 
   20.005, 0.6000, 0.5000,  4.05130,  4.06266,    10.00,  24.85,   0.11, 
   20.005, 0.6000, 0.5000,  4.05127,  4.06266,    10.00,  24.85,   0.11, 
   20.006, 0.6000, 0.5000,  4.05124,  4.06266,    10.00,  24.85,   0.11, 
   20.007, 0.6000, 0.5000,  4.05121,  4.06266,    10.00,  24.85,   0.11, 
   20.008, 0.6000, 0.5000,  4.05118,  4.06265,    10.00,  24.85,   0.11, 
   20.009, 0.6000, 0.5000,  4.05115,  4.06265,    10.00,  24.85,   0.12, 
   20.011, 0.6000, 0.5000,  4.05111,  4.06265,    10.00,  24.85,   0.12, 
   20.012, 0.6000, 0.5000,  4.05108,  4.06265,    10.00,  24.85,   0.12, 
   20.014, 0.5999, 0.5000,  4.05104,  4.06264,    10.00,  24.85,   0.12, 
   20.015, 0.5999, 0.5000,  4.05100,  4.06264,    10.00,  24.85,   0.12, 
   20.017, 0.5999, 0.5000,  4.05096,  4.06263,    10.00,  24.85,   0.12, 
   20.019, 0.5999, 0.5000,  4.05092,  4.06263,    10.00,  24.85,   0.12, 
   20.021, 0.5999, 0.5001,  4.05087,  4.06262,    10.00,  24.85,   0.12, 
   20.024, 0.5999, 0.5001,  4.05082,  4.06262,    10.00,  24.85,   0.12, 
   20.027, 0.5999, 0.5001,  4.05077,  4.06261,    10.00,  24.85,   0.12, 
   20.029, 0.5999, 0.5001,  4.05072,  4.06261,    10.00,  24.85,   0.12, 
   20.033, 0.5999, 0.5001,  4.05066,  4.06260,    10.00,  24.85,   0.12, 
   20.036, 0.5998, 0.5001,  4.05060,  4.06259,    10.00,  24.85,   0.12, 
   20.040, 0.5998, 0.5001,  4.05054,  4.06258,    10.00,  24.85,   0.12, 
   20.045, 0.5998, 0.5001,  4.05047,  4.06257,    10.00,  24.85,   0.12, 
   20.050, 0.5998, 0.5001,  4.05040,  4.06256,    10.00,  24.85,   0.12, 
   20.055, 0.5998, 0.5001,  4.05033,  4.06255,    10.00,  24.85,   0.12, 
   20.061, 0.5997, 0.5001,  4.05025,  4.06253,    10.00,  24.85,   0.12, 
   20.067, 0.5997, 0.5002,  4.05016,  4.06252,    10.00,  24.85,   0.12, 
   20.074, 0.5997, 0.5002,  4.05008,  4.06250,    10.00,  24.85,   0.12, 
   20.082, 0.5997, 0.5002,  4.04998,  4.06248,    10.00,  24.85,   0.12, 
   20.090, 0.5996, 0.5002,  4.04989,  4.06246,    10.00,  24.85,   0.13, 
   20.100, 0.5996, 0.5002,  4.04978,  4.06244,    10.00,  24.85,   0.13, 
   20.110, 0.5995, 0.5003,  4.04967,  4.06242,    10.00,  24.85,   0.13, 
   20.121, 0.5995, 0.5003,  4.04956,  4.06239,    10.00,  24.85,   0.13, 
   20.134, 0.5994, 0.5003,  4.04943,  4.06236,    10.00,  24.85,   0.13, 
   20.148, 0.5994, 0.5004,  4.04931,  4.06233,    10.00,  24.85,   0.13, 
   20.163, 0.5993, 0.5004,  4.04917,  4.06230,    10.00,  24.85,   0.13, 
   20.179, 0.5993, 0.5004,  4.04902,  4.06226,    10.00,  24.85,   0.13, 
   20.197, 0.5992, 0.5005,  4.04887,  4.06222,    10.00,  24.85,   0.13, 
   20.218, 0.5991, 0.5005,  4.04871,  4.06217,    10.00,  24.85,   0.13, 
   20.240, 0.5990, 0.5006,  4.04854,  4.06212,    10.00,  24.85,   0.14, 
   20.264, 0.5989, 0.5006,  4.04837,  4.06206,    10.00,  24.85,   0.14, 
   20.291, 0.5988, 0.5007,  4.04818,  4.06200,    10.00,  24.85,   0.14, 
   20.320, 0.5987, 0.5008,  4.04799,  4.06193,    10.00,  24.85,   0.14, 
   20.352, 0.5985, 0.5009,  4.04778,  4.06186,    10.00,  24.85,   0.14, 
   20.388, 0.5984, 0.5009,  4.04757,  4.06178,    10.00,  24.85,   0.14, 
   20.427, 0.5982, 0.5010,  4.04735,  4.06169,    10.00,  24.85,   0.14, 
   20.470, 0.5980, 0.5011,  4.04711,  4.06159,    10.00,  24.85,   0.14, 
   20.517, 0.5979, 0.5013,  4.04687,  4.06148,    10.00,  24.85,   0.15, 
   20.570, 0.5976, 0.5014,  4.04662,  4.06137,    10.00,  24.85,   0.15, 
   20.627, 0.5974, 0.5015,  4.04636,  4.06124,    10.00,  24.85,   0.15, 
   20.690, 0.5971, 0.5017,  4.04609,  4.06109,    10.00,  24.85,   0.15, 
   20.759, 0.5969, 0.5018,  4.04580,  4.06094,    10.00,  24.85,   0.15, 
   20.835, 0.5965, 0.5020,  4.04551,  4.06077,    10.00,  24.85,   0.15, 
   20.919, 0.5962, 0.5022,  4.04521,  4.06058,    10.00,  24.85,   0.15, 
   21.012, 0.5958, 0.5025,  4.04489,  4.06037,    10.00,  24.85,   0.15, 
   21.113, 0.5954, 0.5027,  4.04456,  4.06015,    10.00,  24.85,   0.16, 
   21.225, 0.5949, 0.5030,  4.04421,  4.05990,    10.00,  24.85,   0.16, 
   21.348, 0.5944, 0.5033,  4.04384,  4.05963,    10.00,  24.85,   0.16, 
   21.483, 0.5938, 0.5036,  4.04345,  4.05934,    10.00,  24.85,   0.16, 
   21.631, 0.5932, 0.5040,  4.04304,  4.05902,    10.00,  24.85,   0.16, 
   21.795, 0.5926, 0.5044,  4.04261,  4.05867,    10.00,  24.85,   0.16, 
   21.974, 0.5918, 0.5048,  4.04214,  4.05829,    10.00,  24.85,   0.16, 
   22.000, 0.5917, 0.5049,  4.04207,  4.05823,    10.00,  24.85,   0.16, 
   22.000, 0.5917, 0.5049,  4.05330,  4.05823,     0.00,  24.85,   0.00, 
 specific energy segment =     1.65 W-h/kg
 specific power segment  =    49.54 W/kg
 total heat =          0.0050 W-h/m2
  
   22.000, 0.5917, 0.5049,  4.05330,  4.05823,     0.00,  24.85,   0.00, 
   22.000, 0.5917, 0.5049,  4.05336,  4.05823,     0.00,  24.85,   0.00, 
   22.001, 0.5917, 0.5049,  4.05340,  4.05823,     0.00,  24.85,   0.00, 
   22.001, 0.5917, 0.5049,  4.05343,  4.05823,     0.00,  24.85,   0.00, 
   22.002, 0.5917, 0.5049,  4.05346,  4.05823,     0.00,  24.85,   0.00, 
   22.002, 0.5917, 0.5049,  4.05348,  4.05823,     0.00,  24.85,   0.00, 
   22.003, 0.5917, 0.5049,  4.05351,  4.05823,     0.00,  24.85,   0.00, 
   22.003, 0.5917, 0.5049,  4.05354,  4.05823,     0.00,  24.85,   0.00, 
   22.004, 0.5917, 0.5049,  4.05356,  4.05823,     0.00,  24.85,   0.00, 
   22.005, 0.5917, 0.5049,  4.05359,  4.05823,     0.00,  24.85,   0.00, 
   22.005, 0.5917, 0.5049,  4.05362,  4.05823,     0.00,  24.85,   0.00, 
   22.006, 0.5917, 0.5049,  4.05364,  4.05823,     0.00,  24.85,   0.00, 
   22.007, 0.5917, 0.5049,  4.05367,  4.05823,     0.00,  24.85,   0.00, 
   22.008, 0.5917, 0.5049,  4.05370,  4.05823,     0.00,  24.85,   0.00, 
   22.009, 0.5917, 0.5049,  4.05373,  4.05823,     0.00,  24.85,   0.00, 
   22.011, 0.5917, 0.5049,  4.05376,  4.05823,     0.00,  24.85,   0.00, 
   22.012, 0.5917, 0.5049,  4.05379,  4.05823,     0.00,  24.85,   0.00, 
   22.014, 0.5917, 0.5049,  4.05383,  4.05823,     0.00,  24.85,   0.00, 
   22.015, 0.5917, 0.5049,  4.05386,  4.05823,     0.00,  24.85,   0.00, 
   22.017, 0.5917, 0.5049,  4.05390,  4.05823,     0.00,  24.85,   0.00, 
   22.019, 0.5917, 0.5049,  4.05394,  4.05823,     0.00,  24.85,   0.00, 
   22.021, 0.5917, 0.5049,  4.05398,  4.05823,     0.00,  24.85,   0.00, 
   22.024, 0.5917, 0.5049,  4.05402,  4.05823,     0.00,  24.85,   0.00, 
   22.027, 0.5917, 0.5049,  4.05406,  4.05823,     0.00,  24.85,   0.00, 
   22.029, 0.5917, 0.5049,  4.05411,  4.05823,     0.00,  24.85,   0.00, 
   22.033, 0.5917, 0.5049,  4.05416,  4.05823,     0.00,  24.85,   0.00, 
   22.036, 0.5917, 0.5049,  4.05421,  4.05823,     0.00,  24.85,   0.00, 
   22.040, 0.5917, 0.5049,  4.05426,  4.05823,     0.00,  24.85,   0.00, 
   22.045, 0.5917, 0.5049,  4.05431,  4.05823,     0.00,  24.85,   0.00, 
   22.050, 0.5917, 0.5049,  4.05437,  4.05823,     0.00,  24.85,   0.00, 
   22.055, 0.5917, 0.5049,  4.05443,  4.05823,     0.00,  24.85,   0.00, 
   22.061, 0.5917, 0.5049,  4.05449,  4.05823,     0.00,  24.85,   0.00, 
   22.067, 0.5917, 0.5049,  4.05456,  4.05823,     0.00,  24.85,   0.00, 
   22.074, 0.5917, 0.5049,  4.05463,  4.05823,     0.00,  24.85,   0.00, 
   22.082, 0.5917, 0.5049,  4.05470,  4.05823,     0.00,  24.85,   0.00, 
   22.090, 0.5917, 0.5049,  4.05477,  4.05823,     0.00,  24.85,   0.00, 
   22.100, 0.5917, 0.5049,  4.05485,  4.05823,     0.00,  24.85,   0.00, 
   22.110, 0.5917, 0.5049,  4.05493,  4.05823,     0.00,  24.85,   0.00, 
   22.121, 0.5917, 0.5049,  4.05501,  4.05823,     0.00,  24.85,   0.00, 
   22.134, 0.5917, 0.5049,  4.05510,  4.05823,     0.00,  24.85,   0.00, 
   22.148, 0.5917, 0.5049,  4.05520,  4.05823,     0.00,  24.85,   0.00, 
   22.163, 0.5917, 0.5049,  4.05529,  4.05823,     0.00,  24.85,   0.00, 
   22.179, 0.5917, 0.5049,  4.05539,  4.05823,     0.00,  24.85,   0.00, 
   22.197, 0.5917, 0.5049,  4.05549,  4.05823,     0.00,  24.85,   0.00, 
   22.218, 0.5917, 0.5049,  4.05560,  4.05823,     0.00,  24.85,   0.00, 
   22.240, 0.5917, 0.5049,  4.05571,  4.05823,     0.00,  24.85,   0.00, 
   22.264, 0.5917, 0.5049,  4.05582,  4.05823,     0.00,  24.85,   0.00, 
   22.291, 0.5917, 0.5049,  4.05594,  4.05823,     0.00,  24.85,   0.00, 
   22.320, 0.5917, 0.5049,  4.05606,  4.05823,     0.00,  24.85,   0.00, 
   22.352, 0.5917, 0.5049,  4.05618,  4.05823,     0.00,  24.85,   0.00, 
   22.388, 0.5917, 0.5049,  4.05630,  4.05823,     0.00,  24.85,   0.00, 
   22.427, 0.5917, 0.5049,  4.05642,  4.05823,     0.00,  24.85,   0.00, 
   22.470, 0.5917, 0.5049,  4.05654,  4.05823,     0.00,  24.85,   0.00, 
   22.517, 0.5917, 0.5049,  4.05667,  4.05823,     0.00,  24.85,   0.00, 
   22.570, 0.5917, 0.5049,  4.05679,  4.05823,     0.00,  24.85,   0.00, 
   22.627, 0.5917, 0.5049,  4.05691,  4.05823,     0.00,  24.85,   0.00, 
   22.690, 0.5917, 0.5049,  4.05702,  4.05823,     0.00,  24.85,   0.00, 
   22.759, 0.5917, 0.5049,  4.05713,  4.05823,     0.00,  24.85,   0.00, 
   22.835, 0.5917, 0.5049,  4.05724,  4.05823,     0.00,  24.85,   0.00, 
   22.919, 0.5917, 0.5049,  4.05734,  4.05823,     0.00,  24.85,   0.00, 
   23.012, 0.5917, 0.5049,  4.05743,  4.05823,     0.00,  24.85,   0.00, 
   23.113, 0.5917, 0.5049,  4.05752,  4.05823,     0.00,  24.85,   0.00, 
   23.225, 0.5917, 0.5049,  4.05760,  4.05823,     0.00,  24.85,   0.00, 
   23.348, 0.5917, 0.5049,  4.05767,  4.05823,     0.00,  24.85,   0.00, 
   23.483, 0.5917, 0.5049,  4.05774,  4.05823,     0.00,  24.85,   0.00, 
   23.631, 0.5917, 0.5049,  4.05780,  4.05823,     0.00,  24.85,   0.00, 
   23.795, 0.5917, 0.5049,  4.05785,  4.05823,     0.00,  24.85,   0.00, 
   23.974, 0.5917, 0.5049,  4.05789,  4.05823,     0.00,  24.85,   0.00, 
   24.172, 0.5917, 0.5049,  4.05793,  4.05823,     0.00,  24.85,   0.00, 
   24.390, 0.5917, 0.5049,  4.05796,  4.05823,     0.00,  24.85,   0.00, 
   24.629, 0.5917, 0.5049,  4.05799,  4.05823,     0.00,  24.85,   0.00, 
   24.892, 0.5917, 0.5049,  4.05802,  4.05823,     0.00,  24.85,   0.00, 
   25.182, 0.5917, 0.5049,  4.05804,  4.05823,     0.00,  24.85,   0.00, 
   25.501, 0.5917, 0.5049,  4.05805,  4.05823,     0.00,  24.85,   0.00, 
   25.851, 0.5917, 0.5049,  4.05807,  4.05823,     0.00,  24.85,   0.00, 
   26.236, 0.5917, 0.5049,  4.05808,  4.05823,     0.00,  24.85,   0.00, 
   26.660, 0.5917, 0.5049,  4.05809,  4.05823,     0.00,  24.85,   0.00, 
   27.127, 0.5917, 0.5049,  4.05810,  4.05823,     0.00,  24.85,   0.00, 
   27.640, 0.5917, 0.5049,  4.05811,  4.05823,     0.00,  24.85,   0.00, 
   28.153, 0.5917, 0.5049,  4.05812,  4.05823,     0.00,  24.85,   0.00, 
   28.666, 0.5917, 0.5049,  4.05813,  4.05823,     0.00,  24.85,   0.00, 
   29.179, 0.5917, 0.5049,  4.05813,  4.05823,     0.00,  24.85,   0.00, 
   29.692, 0.5917, 0.5049,  4.05814,  4.05823,     0.00,  24.85,   0.00, 
   30.205, 0.5917, 0.5049,  4.05814,  4.05823,     0.00,  24.85,   0.00, 
   30.718, 0.5917, 0.5049,  4.05814,  4.05823,     0.00,  24.85,   0.00, 
   31.231, 0.5917, 0.5049,  4.05815,  4.05823,     0.00,  24.85,   0.00, 
   31.744, 0.5917, 0.5049,  4.05815,  4.05823,     0.00,  24.85,   0.00, 
   32.257, 0.5917, 0.5049,  4.05815,  4.05823,     0.00,  24.85,   0.00, 
