    0.091, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.100, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.110, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.122, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.134, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.148, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.163, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.180, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.198, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.218, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.240, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.264, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.291, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.320, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.353, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.388, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.427, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.470, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.518, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.570, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.627, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.690, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.760, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.836, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    0.920, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.012, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.113, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.225, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.348, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.483, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.632, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.795, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    1.975, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    2.173, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    2.390, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    2.629, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    2.893, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    3.182, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    3.501, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    3.851, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    4.237, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    4.661, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    5.127, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    5.640, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    6.153, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    6.666, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    7.179, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    7.692, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    8.205, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    8.718, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    9.231, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
    9.744, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   10.000, 0.6000, 0.5000,  4.06267,  4.06267,     0.00,  24.85,   0.00, 
   10.000, 0.6000, 0.5000,  4.03743,  4.06267,    23.00,  24.85,   0.58, 
 specific energy segment =     0.00 W-h/kg
 specific power segment  =     0.00 W/kg
 total heat =          0.0000 W-h/m2
  
   10.000, 0.6000, 0.5000,  4.03743,  4.06267,    23.00,  24.85,   0.58, 
   10.000, 0.6000, 0.5000,  4.03730,  4.06267,    23.00,  24.85,   0.58, 
   10.001, 0.6000, 0.5000,  4.03721,  4.06267,    23.00,  24.85,   0.59, 
   10.001, 0.6000, 0.5000,  4.03714,  4.06267,    23.00,  24.85,   0.59, 
   10.002, 0.6000, 0.5000,  4.03707,  4.06267,    23.00,  24.85,   0.59, 
   10.002, 0.6000, 0.5000,  4.03701,  4.06266,    23.00,  24.85,   0.59, 
   10.003, 0.6000, 0.5000,  4.03695,  4.06266,    23.00,  24.85,   0.59, 
   10.003, 0.6000, 0.5000,  4.03689,  4.06266,    23.00,  24.85,   0.59, 
   10.004, 0.6000, 0.5000,  4.03682,  4.06265,    23.00,  24.85,   0.59, 
   10.005, 0.6000, 0.5000,  4.03676,  4.06265,    23.00,  24.85,   0.60, 
   10.005, 0.5999, 0.5000,  4.03669,  4.06265,    23.00,  24.85,   0.60, 
   10.006, 0.5999, 0.5000,  4.03662,  4.06264,    23.00,  24.85,   0.60, 
   10.007, 0.5999, 0.5000,  4.03655,  4.06264,    23.00,  24.85,   0.60, 
   10.008, 0.5999, 0.5000,  4.03648,  4.06263,    23.00,  24.85,   0.60, 
   10.009, 0.5999, 0.5001,  4.03640,  4.06262,    23.00,  24.85,   0.60, 
   10.011, 0.5999, 0.5001,  4.03632,  4.06262,    23.00,  24.85,   0.60, 
   10.012, 0.5999, 0.5001,  4.03624,  4.06261,    23.00,  24.85,   0.61, 
   10.014, 0.5999, 0.5001,  4.03615,  4.06260,    23.00,  24.85,   0.61, 
   10.015, 0.5999, 0.5001,  4.03606,  4.06259,    23.00,  24.85,   0.61, 
   10.017, 0.5998, 0.5001,  4.03596,  4.06258,    23.00,  24.85,   0.61, 
   10.019, 0.5998, 0.5001,  4.03586,  4.06257,    23.00,  24.85,   0.61, 
   10.021, 0.5998, 0.5001,  4.03575,  4.06256,    23.00,  24.85,   0.62, 
   10.024, 0.5998, 0.5001,  4.03564,  4.06255,    23.00,  24.85,   0.62, 
   10.027, 0.5997, 0.5001,  4.03552,  4.06253,    23.00,  24.85,   0.62, 
   10.029, 0.5997, 0.5002,  4.03539,  4.06252,    23.00,  24.85,   0.62, 
   10.033, 0.5997, 0.5002,  4.03526,  4.06250,    23.00,  24.85,   0.63, 
   10.036, 0.5997, 0.5002,  4.03512,  4.06248,    23.00,  24.85,   0.63, 
   10.040, 0.5996, 0.5002,  4.03497,  4.06246,    23.00,  24.85,   0.63, 
   10.045, 0.5996, 0.5002,  4.03481,  4.06243,    23.00,  24.85,   0.64, 
   10.050, 0.5995, 0.5003,  4.03465,  4.06241,    23.00,  24.85,   0.64, 
   10.055, 0.5995, 0.5003,  4.03447,  4.06238,    23.00,  24.85,   0.64, 
   10.061, 0.5994, 0.5003,  4.03429,  4.06235,    23.00,  24.85,   0.65, 
   10.067, 0.5994, 0.5004,  4.03409,  4.06232,    23.00,  24.85,   0.65, 
   10.074, 0.5993, 0.5004,  4.03388,  4.06228,    23.00,  24.85,   0.65, 
   10.082, 0.5992, 0.5005,  4.03367,  4.06224,    23.00,  24.85,   0.66, 
   10.090, 0.5991, 0.5005,  4.03343,  4.06219,    23.00,  24.85,   0.66, 
   10.100, 0.5990, 0.5006,  4.03319,  4.06214,    23.00,  24.85,   0.67, 
   10.110, 0.5990, 0.5006,  4.03293,  4.06209,    23.00,  24.85,   0.67, 
   10.121, 0.5988, 0.5007,  4.03266,  4.06203,    23.00,  24.85,   0.68, 
   10.134, 0.5987, 0.5007,  4.03237,  4.06196,    23.00,  24.85,   0.68, 
   10.148, 0.5986, 0.5008,  4.03206,  4.06189,    23.00,  24.85,   0.69, 
   10.163, 0.5984, 0.5009,  4.03174,  4.06181,    23.00,  24.85,   0.69, 
   10.179, 0.5983, 0.5010,  4.03140,  4.06172,    23.00,  24.85,   0.70, 
   10.197, 0.5981, 0.5011,  4.03104,  4.06163,    23.00,  24.85,   0.70, 
   10.218, 0.5979, 0.5012,  4.03066,  4.06152,    23.00,  24.85,   0.71, 
   10.240, 0.5977, 0.5013,  4.03026,  4.06141,    23.00,  24.85,   0.72, 
   10.264, 0.5975, 0.5015,  4.02983,  4.06128,    23.00,  24.85,   0.72, 
   10.291, 0.5972, 0.5016,  4.02939,  4.06114,    23.00,  24.85,   0.73, 
   10.320, 0.5969, 0.5018,  4.02892,  4.06099,    23.00,  24.85,   0.74, 
   10.352, 0.5966, 0.5020,  4.02842,  4.06082,    23.00,  24.85,   0.74, 
   10.388, 0.5963, 0.5022,  4.02791,  4.06064,    23.00,  24.85,   0.75, 
   10.427, 0.5959, 0.5024,  4.02737,  4.06044,    23.00,  24.85,   0.76, 
   10.470, 0.5955, 0.5026,  4.02680,  4.06022,    23.00,  24.85,   0.77, 
   10.517, 0.5951, 0.5029,  4.02620,  4.05998,    23.00,  24.85,   0.77, 
   10.570, 0.5946, 0.5032,  4.02558,  4.05972,    23.00,  24.85,   0.78, 
   10.627, 0.5940, 0.5035,  4.02493,  4.05943,    23.00,  24.85,   0.79, 
   10.690, 0.5934, 0.5039,  4.02425,  4.05912,    23.00,  24.85,   0.80, 
   10.759, 0.5928, 0.5042,  4.02354,  4.05877,    23.00,  24.85,   0.81, 
   10.835, 0.5920, 0.5047,  4.02279,  4.05840,    23.00,  24.85,   0.82, 
   10.919, 0.5912, 0.5051,  4.02200,  4.05799,    23.00,  24.85,   0.82, 
   11.012, 0.5903, 0.5056,  4.02116,  4.05755,    23.00,  24.85,   0.83, 
   11.113, 0.5894, 0.5062,  4.02025,  4.05706,    23.00,  24.85,   0.84, 
   11.225, 0.5883, 0.5068,  4.01928,  4.05653,    23.00,  24.85,   0.85, 
   11.348, 0.5871, 0.5075,  4.01821,  4.05596,    23.00,  24.85,   0.86, 
   11.483, 0.5859, 0.5083,  4.01701,  4.05533,    23.00,  24.85,   0.88, 
   11.631, 0.5844, 0.5091,  4.01564,  4.05464,    23.00,  24.85,   0.89, 
   11.795, 0.5829, 0.5100,  4.01404,  4.05388,    23.00,  24.85,   0.91, 
   11.974, 0.5812, 0.5110,  4.01213,  4.05303,    23.00,  24.85,   0.94, 
   12.172, 0.5793, 0.5121,  4.00978,  4.05208,    23.00,  24.85,   0.97, 
   12.390, 0.5772, 0.5133,  4.00681,  4.05098,    23.00,  24.85,   1.01, 
   12.629, 0.5749, 0.5147,  4.00297,  4.04964,    23.00,  24.85,   1.07, 
   12.892, 0.5724, 0.5162,  3.99796,  4.04793,    23.00,  24.85,   1.14, 
   13.182, 0.5696, 0.5178,  3.99160,  4.04557,    23.00,  24.85,   1.23, 
   13.501, 0.5666, 0.5196,  3.98413,  4.04212,    23.00,  24.85,   1.32, 
   13.851, 0.5633, 0.5215,  3.97651,  4.03687,    23.00,  24.85,   1.38, 
   14.000, 0.5618, 0.5223,  3.97370,  4.03413,    23.00,  24.85,   1.38, 
   14.000, 0.5618, 0.5223,  3.99991,  4.03413,     0.00,  24.85,   0.03, 
 specific energy segment =     7.53 W-h/kg
 specific power segment  =   112.90 W/kg
 total heat =          0.0677 W-h/m2
  
   14.000, 0.5618, 0.5223,  3.99991,  4.03413,     0.00,  24.85,   0.03, 
   14.000, 0.5618, 0.5223,  4.00044,  4.03413,     0.00,  24.85,   0.02, 
   14.001, 0.5618, 0.5223,  4.00078,  4.03413,     0.00,  24.85,   0.02, 
   14.001, 0.5618, 0.5223,  4.00105,  4.03413,     0.00,  24.85,   0.02, 
   14.002, 0.5618, 0.5223,  4.00128,  4.03413,     0.00,  24.85,   0.02, 
   14.002, 0.5618, 0.5223,  4.00151,  4.03413,     0.00,  24.85,   0.02, 
   14.003, 0.5618, 0.5223,  4.00172,  4.03413,     0.00,  24.85,   0.02, 
   14.003, 0.5618, 0.5223,  4.00193,  4.03413,     0.00,  24.85,   0.02, 
   14.004, 0.5618, 0.5223,  4.00214,  4.03413,     0.00,  24.85,   0.02, 
   14.005, 0.5618, 0.5223,  4.00234,  4.03413,     0.00,  24.85,   0.02, 
   14.005, 0.5618, 0.5223,  4.00255,  4.03413,     0.00,  24.85,   0.02, 
   14.006, 0.5618, 0.5223,  4.00277,  4.03413,     0.00,  24.85,   0.02, 
   14.007, 0.5618, 0.5223,  4.00298,  4.03413,     0.00,  24.85,   0.02, 
   14.008, 0.5618, 0.5223,  4.00320,  4.03413,     0.00,  24.85,   0.02, 
   14.009, 0.5618, 0.5223,  4.00343,  4.03413,     0.00,  24.85,   0.02, 
   14.011, 0.5618, 0.5223,  4.00367,  4.03413,     0.00,  24.85,   0.02, 
   14.012, 0.5618, 0.5223,  4.00391,  4.03413,     0.00,  24.85,   0.02, 
   14.014, 0.5618, 0.5223,  4.00416,  4.03413,     0.00,  24.85,   0.02, 
   14.015, 0.5618, 0.5223,  4.00441,  4.03413,     0.00,  24.85,   0.02, 
   14.017, 0.5618, 0.5223,  4.00468,  4.03413,     0.00,  24.85,   0.02, 
   14.019, 0.5618, 0.5223,  4.00496,  4.03413,     0.00,  24.85,   0.02, 
   14.021, 0.5618, 0.5223,  4.00525,  4.03413,     0.00,  24.85,   0.02, 
   14.024, 0.5618, 0.5223,  4.00555,  4.03413,     0.00,  24.85,   0.02, 
   14.027, 0.5618, 0.5223,  4.00586,  4.03413,     0.00,  24.85,   0.02, 
   14.029, 0.5618, 0.5223,  4.00618,  4.03413,     0.00,  24.85,   0.02, 
   14.033, 0.5618, 0.5223,  4.00652,  4.03413,     0.00,  24.85,   0.02, 
   14.036, 0.5618, 0.5223,  4.00687,  4.03413,     0.00,  24.85,   0.02, 
   14.040, 0.5618, 0.5223,  4.00723,  4.03413,     0.00,  24.85,   0.02, 
   14.045, 0.5618, 0.5223,  4.00761,  4.03413,     0.00,  24.85,   0.02, 
   14.050, 0.5618, 0.5223,  4.00801,  4.03413,     0.00,  24.85,   0.02, 
   14.055, 0.5618, 0.5223,  4.00842,  4.03413,     0.00,  24.85,   0.02, 
   14.061, 0.5618, 0.5223,  4.00886,  4.03413,     0.00,  24.85,   0.02, 
   14.067, 0.5618, 0.5223,  4.00930,  4.03413,     0.00,  24.85,   0.02, 
   14.074, 0.5618, 0.5223,  4.00977,  4.03413,     0.00,  24.85,   0.02, 
   14.082, 0.5618, 0.5223,  4.01026,  4.03413,     0.00,  24.85,   0.02, 
   14.090, 0.5618, 0.5223,  4.01077,  4.03413,     0.00,  24.85,   0.01, 
   14.100, 0.5618, 0.5223,  4.01130,  4.03413,     0.00,  24.85,   0.01, 
   14.110, 0.5618, 0.5223,  4.01185,  4.03413,     0.00,  24.85,   0.01, 
   14.121, 0.5618, 0.5223,  4.01242,  4.03413,     0.00,  24.85,   0.01, 
   14.134, 0.5618, 0.5223,  4.01301,  4.03413,     0.00,  24.85,   0.01, 
   14.148, 0.5618, 0.5223,  4.01362,  4.03413,     0.00,  24.85,   0.01, 
   14.163, 0.5618, 0.5223,  4.01426,  4.03413,     0.00,  24.85,   0.01, 
   14.179, 0.5618, 0.5223,  4.01492,  4.03413,     0.00,  24.85,   0.01, 
   14.197, 0.5618, 0.5223,  4.01560,  4.03413,     0.00,  24.85,   0.01, 
   14.218, 0.5618, 0.5223,  4.01631,  4.03413,     0.00,  24.85,   0.01, 
   14.240, 0.5618, 0.5223,  4.01703,  4.03413,     0.00,  24.85,   0.01, 
   14.264, 0.5618, 0.5223,  4.01777,  4.03413,     0.00,  24.85,   0.01, 
   14.291, 0.5618, 0.5223,  4.01853,  4.03413,     0.00,  24.85,   0.01, 
   14.320, 0.5618, 0.5223,  4.01930,  4.03413,     0.00,  24.85,   0.01, 
   14.352, 0.5618, 0.5223,  4.02009,  4.03413,     0.00,  24.85,   0.01, 
   14.388, 0.5618, 0.5223,  4.02089,  4.03413,     0.00,  24.85,   0.01, 
   14.427, 0.5618, 0.5223,  4.02170,  4.03413,     0.00,  24.85,   0.01, 
   14.470, 0.5618, 0.5223,  4.02250,  4.03413,     0.00,  24.85,   0.01, 
   14.517, 0.5618, 0.5223,  4.02331,  4.03413,     0.00,  24.85,   0.01, 
   14.570, 0.5618, 0.5223,  4.02411,  4.03413,     0.00,  24.85,   0.01, 
   14.627, 0.5618, 0.5223,  4.02491,  4.03413,     0.00,  24.85,   0.01, 
   14.690, 0.5618, 0.5223,  4.02569,  4.03413,     0.00,  24.85,   0.01, 
   14.759, 0.5618, 0.5223,  4.02644,  4.03413,     0.00,  24.85,   0.01, 
   14.835, 0.5618, 0.5223,  4.02718,  4.03413,     0.00,  24.85,   0.01, 
   14.919, 0.5618, 0.5223,  4.02788,  4.03413,     0.00,  24.85,   0.01, 
   15.012, 0.5618, 0.5223,  4.02855,  4.03413,     0.00,  24.85,   0.01, 
   15.113, 0.5618, 0.5223,  4.02919,  4.03413,     0.00,  24.85,   0.01, 
   15.225, 0.5618, 0.5223,  4.02978,  4.03413,     0.00,  24.85,   0.01, 
   15.348, 0.5618, 0.5223,  4.03033,  4.03413,     0.00,  24.85,   0.00, 
   15.483, 0.5618, 0.5223,  4.03083,  4.03413,     0.00,  24.85,   0.00, 
   15.631, 0.5618, 0.5223,  4.03128,  4.03413,     0.00,  24.85,   0.00, 
   15.795, 0.5618, 0.5223,  4.03169,  4.03413,     0.00,  24.85,   0.00, 
   15.974, 0.5618, 0.5223,  4.03205,  4.03413,     0.00,  24.85,   0.00, 
   16.172, 0.5618, 0.5223,  4.03237,  4.03413,     0.00,  24.85,   0.00, 
   16.390, 0.5618, 0.5223,  4.03265,  4.03413,     0.00,  24.85,   0.00, 
   16.629, 0.5618, 0.5223,  4.03288,  4.03413,     0.00,  24.85,   0.00, 
   16.892, 0.5618, 0.5223,  4.03308,  4.03413,     0.00,  24.85,   0.00, 
   17.182, 0.5618, 0.5223,  4.03324,  4.03413,     0.00,  24.85,   0.00, 
   17.501, 0.5618, 0.5223,  4.03338,  4.03413,     0.00,  24.85,   0.00, 
   17.851, 0.5618, 0.5223,  4.03349,  4.03413,     0.00,  24.85,   0.00, 
   18.236, 0.5618, 0.5223,  4.03358,  4.03413,     0.00,  24.85,   0.00, 
   18.660, 0.5618, 0.5223,  4.03366,  4.03413,     0.00,  24.85,   0.00, 
   19.127, 0.5618, 0.5223,  4.03372,  4.03413,     0.00,  24.85,   0.00, 
   19.640, 0.5618, 0.5223,  4.03377,  4.03413,     0.00,  24.85,   0.00, 
   20.153, 0.5618, 0.5223,  4.03381,  4.03413,     0.00,  24.85,   0.00, 
   20.666, 0.5618, 0.5223,  4.03384,  4.03413,     0.00,  24.85,   0.00, 
   21.179, 0.5618, 0.5223,  4.03387,  4.03413,     0.00,  24.85,   0.00, 
   21.692, 0.5618, 0.5223,  4.03389,  4.03413,     0.00,  24.85,   0.00, 
   22.205, 0.5618, 0.5223,  4.03391,  4.03413,     0.00,  24.85,   0.00, 
   22.718, 0.5618, 0.5223,  4.03392,  4.03413,     0.00,  24.85,   0.00, 
   23.231, 0.5618, 0.5223,  4.03394,  4.03413,     0.00,  24.85,   0.00, 
   23.744, 0.5618, 0.5223,  4.03395,  4.03413,     0.00,  24.85,   0.00, 
   24.257, 0.5618, 0.5223,  4.03396,  4.03413,     0.00,  24.85,   0.00, 
   24.770, 0.5618, 0.5223,  4.03397,  4.03413,     0.00,  24.85,   0.00, 
   25.283, 0.5618, 0.5223,  4.03398,  4.03413,     0.00,  24.85,   0.00, 
   25.796, 0.5618, 0.5223,  4.03399,  4.03413,     0.00,  24.85,   0.00, 
   26.309, 0.5618, 0.5223,  4.03400,  4.03413,     0.00,  24.85,   0.00, 
   26.822, 0.5618, 0.5223,  4.03401,  4.03413,     0.00,  24.85,   0.00, 
   27.335, 0.5618, 0.5223,  4.03401,  4.03413,     0.00,  24.85,   0.00, 
   27.848, 0.5618, 0.5223,  4.03402,  4.03413,     0.00,  24.85,   0.00, 
   28.361, 0.5618, 0.5223,  4.03402,  4.03413,     0.00,  24.85,   0.00, 
   28.874, 0.5618, 0.5223,  4.03403,  4.03413,     0.00,  24.85,   0.00, 
   29.387, 0.5618, 0.5223,  4.03403,  4.03413,     0.00,  24.85,   0.00, 
   29.900, 0.5618, 0.5223,  4.03404,  4.03413,     0.00,  24.85,   0.00, 
   30.413, 0.5618, 0.5223,  4.03404,  4.03413,     0.00,  24.85,   0.00, 
